,giniCoefficient,shannonsEntropy,MIM.netSwapFlow,MIM.netLPFlow,3Crv.netSwapFlow,3Crv.netLPFlow
2023-03-08 05:42:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 05:43:00,0.41515214127330574,0.419031243691059,0.0,0,0.0,0
2023-03-08 05:44:00,0.4139293382524524,0.4232163868338484,0.0,0,0.0,0
2023-03-08 05:45:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 05:46:00,0.4150757160845024,0.4192928151374833,0.0,0,0.0,0
2023-03-08 05:47:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 05:48:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 05:49:00,0.41545784202851904,0.41798495790536166,0.0,0,0.0,0
2023-03-08 05:50:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 05:51:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 05:52:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 05:53:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 05:54:00,0.4142350390076657,0.422170101048151,0.0,0,0.0,0
2023-03-08 05:55:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 05:56:00,0.4142350390076657,0.422170101048151,0.0,0,0.0,0
2023-03-08 05:57:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 05:58:00,0.4139293382524524,0.4232163868338484,0.0,0,0.0,0
2023-03-08 05:59:00,0.4142350390076657,0.422170101048151,0.0,0,0.0,0
2023-03-08 06:00:00,0.41515214127330574,0.419031243691059,0.0,0,0.0,0
2023-03-08 06:01:00,0.4150757160845024,0.4192928151374833,0.0,0,0.0,0
2023-03-08 06:02:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:03:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:04:00,0.41515214127330574,0.419031243691059,0.0,0,0.0,0
2023-03-08 06:05:00,0.4139293382524524,0.4232163868338484,0.0,0,0.0,0
2023-03-08 06:06:00,0.4142350390076657,0.422170101048151,0.0,0,0.0,0
2023-03-08 06:07:00,0.4147230994835208,0.4204955355507197,0.0,0,0.0,0
2023-03-08 06:08:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:09:00,0.4153345009939475,0.418402963979325,0.0,0,0.0,0
2023-03-08 06:10:00,0.41515214127330574,0.419031243691059,0.0,0,0.0,0
2023-03-08 06:11:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:12:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:13:00,0.4139293382524524,0.4232163868338484,0.0,0,0.0,0
2023-03-08 06:14:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:15:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:16:00,0.4146935901404857,0.42060067236960497,0.0,0,0.0,0
2023-03-08 06:17:00,0.4139293382524524,0.4232163868338484,0.0,0,0.0,0
2023-03-08 06:18:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:19:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:20:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:21:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:22:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:23:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:24:00,0.4148464405180924,0.42007752947675636,0.0,0,0.0,0
2023-03-08 06:25:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:26:00,0.41515214127330574,0.419031243691059,0.0,0,0.0,0
2023-03-08 06:27:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:28:00,0.4145407397628791,0.4211238152624537,0.0,0,0.0,0
2023-03-08 06:29:00,0.4145410049653869,0.4211229113193557,0.0,0,0.0,0
2023-03-08 06:30:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 06:31:00,0.41393041359734606,0.42321272152125494,0.0,0,0.0,0
2023-03-08 06:32:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:33:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 06:34:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 06:35:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:36:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 06:37:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 06:38:00,0.41393016292970064,0.423213575924151,0.0,0,0.0,0
2023-03-08 06:39:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 06:40:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 06:41:00,0.4139305639979334,0.42321220887951727,0.0,0,0.0,0
2023-03-08 06:42:00,0.41393016292970064,0.423213575924151,0.0,0,0.0,0
2023-03-08 06:43:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 06:44:00,0.41394206844201253,0.4231729895426465,0.0,0,0.0,0
2023-03-08 06:45:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:46:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:47:00,0.41393028826352335,0.423213148722703,0.0,0,0.0,0
2023-03-08 06:48:00,0.41394196817495443,0.4231733313038049,0.0,0,0.0,0
2023-03-08 06:49:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:50:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:51:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:52:00,0.41393016292970064,0.423213575924151,0.0,0,0.0,0
2023-03-08 06:53:00,0.41394206844201253,0.4231729895426465,0.0,0,0.0,0
2023-03-08 06:54:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:55:00,0.41393016292970064,0.423213575924151,0.0,0,0.0,0
2023-03-08 06:56:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:57:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:58:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 06:59:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 07:00:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 07:01:00,0.41393016292970064,0.423213575924151,0.0,0,0.0,0
2023-03-08 07:02:00,0.4139305389311688,0.4232122943198069,0.0,0,0.0,0
2023-03-08 07:03:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:04:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:05:00,0.4139305639979334,0.42321220887951727,0.0,0,0.0,0
2023-03-08 07:06:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:07:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:08:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 07:09:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:10:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:11:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:12:00,0.41394196817495443,0.4231733313038049,0.0,0,0.0,0
2023-03-08 07:13:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:14:00,0.41393016292970064,0.423213575924151,0.0,0,0.0,0
2023-03-08 07:15:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:16:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:17:00,0.41393041359734606,0.42321272152125494,0.0,0,0.0,0
2023-03-08 07:18:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 07:19:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:20:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:21:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:22:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 07:23:00,0.41393026319675885,0.4232132341629926,0.0,0,0.0,0
2023-03-08 07:24:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:25:00,0.4139305639979334,0.42321220887951727,0.0,0,0.0,0
2023-03-08 07:26:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 07:27:00,0.41393046373087516,0.42321255064067576,0.0,0,0.0,0
2023-03-08 07:28:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:29:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:30:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:31:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:32:00,0.4139305389311688,0.4232122943198069,0.0,0,0.0,0
2023-03-08 07:33:00,0.4139305639979334,0.42321220887951727,0.0,0,0.0,0
2023-03-08 07:34:00,0.41393036346381695,0.42321289240183413,0.0,0,0.0,0
2023-03-08 07:35:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:36:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:37:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:38:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:39:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 07:40:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:41:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 07:42:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 07:43:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:44:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 07:45:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:46:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 07:47:00,0.4095534775090816,0.43790030196471064,0.0,0,0.0,0
2023-03-08 07:48:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:49:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:50:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 07:51:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 07:52:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:53:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 07:54:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:55:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 07:56:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:57:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 07:58:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 07:59:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:00:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:01:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:02:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:03:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:04:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:05:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:06:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:07:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:08:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:09:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:10:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:11:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:12:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:13:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:14:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:15:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:16:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:17:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:18:00,0.4095534775090816,0.43790030196471064,0.0,0,0.0,0
2023-03-08 08:19:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:20:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:21:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:22:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:23:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:24:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:25:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:26:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:27:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:28:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:29:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:30:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:31:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:32:00,0.41044142523664673,0.4349199660311488,0.0,0,0.0,0
2023-03-08 08:33:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:34:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:35:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:36:00,0.4092574949332266,0.4388937472758979,0.0,0,0.0,0
2023-03-08 08:37:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:38:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:39:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:40:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:41:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:42:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:43:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:44:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:45:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:46:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:47:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:48:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:49:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:50:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:51:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:52:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:53:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:54:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:55:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:56:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:57:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:58:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 08:59:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:00:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:01:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:02:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:03:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:04:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:05:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:06:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:07:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:08:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:09:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:10:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:11:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:12:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:13:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:14:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:15:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:16:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:17:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:18:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:19:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:20:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:21:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:22:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:23:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:24:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:25:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:26:00,0.4080735646298065,0.4428675285206471,0.0,0,0.0,0
2023-03-08 09:27:00,0.4097327798301908,0.437262734685856,0.0,0,0.0,0
2023-03-08 09:28:00,0.4163696406317281,0.4148435593466918,0.0,0,0.0,0
2023-03-08 09:29:00,0.4163696406317281,0.4148435593466918,0.0,0,0.0,0
2023-03-08 09:30:00,0.41625508998886945,0.415238992198382,0.0,0,0.0,0
2023-03-08 09:31:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 09:32:00,0.4179510012856501,0.40935064856142256,0.0,0,0.0,0
2023-03-08 09:33:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 09:34:00,0.4167326617255952,0.41357976922510914,0.0,0,0.0,0
2023-03-08 09:35:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 09:36:00,0.4170650250247741,0.4124260623004693,0.0,0,0.0,0
2023-03-08 09:37:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 09:38:00,0.4175081760903461,0.4108877864009496,0.0,0,0.0,0
2023-03-08 09:39:00,0.4170649435572072,0.4124263468154675,0.0,0,0.0,0
2023-03-08 09:40:00,0.41750801315521213,0.41088835543094593,0.0,0,0.0,0
2023-03-08 09:41:00,0.41617872289363034,0.4155026140995089,0.0,0,0.0,0
2023-03-08 09:42:00,0.41617872289363034,0.4155026140995089,0.0,0,0.0,0
2023-03-08 09:43:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 09:44:00,0.41750793168764516,0.41088863994594416,0.0,0,0.0,0
2023-03-08 09:45:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 09:46:00,0.41750809462277905,0.4108880709159477,0.0,0,0.0,0
2023-03-08 09:47:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 09:48:00,0.4175081760903461,0.4108877864009496,0.0,0,0.0,0
2023-03-08 09:49:00,0.4178404375550663,0.40973443512005747,0.0,0,0.0,0
2023-03-08 09:50:00,0.4170650250247741,0.4124260623004693,0.0,0,0.0,0
2023-03-08 09:51:00,0.417951327155918,0.40934951050142976,0.0,0,0.0,0
2023-03-08 09:52:00,0.4171031271048268,0.41229453586490405,0.0,0,0.0,0
2023-03-08 09:53:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 09:54:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 09:55:00,0.41617872289363034,0.4155026140995089,0.0,0,0.0,0
2023-03-08 09:56:00,0.4179510012856501,0.40935064856142256,0.0,0,0.0,0
2023-03-08 09:57:00,0.41795116422078404,0.4093500795314262,0.0,0,0.0,0
2023-03-08 09:58:00,0.41750809462277905,0.4108880709159477,0.0,0,0.0,0
2023-03-08 09:59:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 10:00:00,0.41750793168764516,0.41088863994594416,0.0,0,0.0,0
2023-03-08 10:01:00,0.4170649435572072,0.4124263468154675,0.0,0,0.0,0
2023-03-08 10:02:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:03:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:04:00,0.41839427455257244,0.4078119458894055,0.0,0,0.0,0
2023-03-08 10:05:00,0.417951327155918,0.40934951050142976,0.0,0,0.0,0
2023-03-08 10:06:00,0.41754611523526475,0.41075682899538074,0.0,0,0.0,0
2023-03-08 10:07:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:08:00,0.41617872289363034,0.4155026140995089,0.0,0,0.0,0
2023-03-08 10:09:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 10:10:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:11:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 10:12:00,0.41750793168764516,0.41088863994594416,0.0,0,0.0,0
2023-03-08 10:13:00,0.4166600575068218,0.41383252724942565,0.0,0,0.0,0
2023-03-08 10:14:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:15:00,0.41750809462277905,0.4108880709159477,0.0,0,0.0,0
2023-03-08 10:16:00,0.4170650250247741,0.4124260623004693,0.0,0,0.0,0
2023-03-08 10:17:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:18:00,0.4170649435572072,0.4124263468154675,0.0,0,0.0,0
2023-03-08 10:19:00,0.41795116422078404,0.4093500795314262,0.0,0,0.0,0
2023-03-08 10:20:00,0.4178403357206076,0.40973479076380526,0.0,0,0.0,0
2023-03-08 10:21:00,0.4166218739592022,0.41396433819998907,0.0,0,0.0,0
2023-03-08 10:22:00,0.4166600575068218,0.41383252724942565,0.0,0,0.0,0
2023-03-08 10:23:00,0.4170650250247741,0.4124260623004693,0.0,0,0.0,0
2023-03-08 10:24:00,0.41625508998886945,0.415238992198382,0.0,0,0.0,0
2023-03-08 10:25:00,0.4170648620896403,0.41242663133046575,0.0,0,0.0,0
2023-03-08 10:26:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:27:00,0.4166217924916353,0.4139646227149873,0.0,0,0.0,0
2023-03-08 10:28:00,0.41621690644124987,0.4153708031489455,0.0,0,0.0,0
2023-03-08 10:29:00,0.41710304563725975,0.4122948203799023,0.0,0,0.0,0
2023-03-08 10:30:00,0.41625508998886945,0.415238992198382,0.0,0,0.0,0
2023-03-08 10:31:00,0.4175081760903461,0.4108877864009496,0.0,0,0.0,0
2023-03-08 10:32:00,0.4175081760903461,0.4108877864009496,0.0,0,0.0,0
2023-03-08 10:33:00,0.41617872289363034,0.4155026140995089,0.0,0,0.0,0
2023-03-08 10:34:00,0.4166218739592022,0.41396433819998907,0.0,0,0.0,0
2023-03-08 10:35:00,0.4178404375550663,0.40973443512005747,0.0,0,0.0,0
2023-03-08 10:36:00,0.41795124568835096,0.409349795016428,0.0,0,0.0,0
2023-03-08 10:37:00,0.4170650250247741,0.4124260623004693,0.0,0,0.0,0
2023-03-08 10:38:00,0.4175081760903461,0.4108877864009496,0.0,0,0.0,0
2023-03-08 10:39:00,0.4148376705153529,0.42011018929376664,0.0,0,0.0,0
2023-03-08 10:40:00,0.4147053844524967,0.42056420239704995,0.0,0,0.0,0
2023-03-08 10:41:00,0.41483380529128794,0.42012509220519584,0.0,0,0.0,0
2023-03-08 10:42:00,0.41483380529128794,0.42012509220519584,0.0,0,0.0,0
2023-03-08 10:43:00,0.41548912670577576,0.4178561740521475,0.0,0,0.0,0
2023-03-08 10:44:00,0.41458986256613295,0.42096070134775665,0.0,0,0.0,0
2023-03-08 10:45:00,0.4147053844524967,0.42056420239704995,0.0,0,0.0,0
2023-03-08 10:46:00,0.4145493752681889,0.4210992359720085,0.0,0,0.0,0
2023-03-08 10:47:00,0.4145493752681889,0.4210992359720085,0.0,0,0.0,0
2023-03-08 10:48:00,0.414593727790198,0.4209457984363275,0.0,0,0.0,0
2023-03-08 10:49:00,0.4144377186058902,0.42148083201128606,0.0,0,0.0,0
2023-03-08 10:50:00,0.4149579021416906,0.41969826130226084,0.0,0,0.0,0
2023-03-08 10:51:00,0.41464117403310113,0.42078375749297703,0.0,0,0.0,0
2023-03-08 10:52:00,0.4145256521467374,0.42118025644368373,0.0,0,0.0,0
2023-03-08 10:53:00,0.41474587175044075,0.4204256677727981,0.0,0,0.0,0
2023-03-08 10:54:00,0.4149256040562001,0.4198096137261643,0.0,0,0.0,0
2023-03-08 10:55:00,0.4145493752681889,0.4210992359720085,0.0,0,0.0,0
2023-03-08 10:56:00,0.4149256040562001,0.4198096137261643,0.0,0,0.0,0
